Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
540	-2413.028	-2600.613	187.5857	1.602585	0.5808266	4.871843
546	-2406.635	-2593.107	186.4725	1.194287	0.4742656	5.805263
552	-2408.094	-2595.142	187.0482	1.194287	0.4878046	5.47678
558	-2431.81	-2613.703	181.8929	1.266791	0.574582	8.147989
564	-2415.184	-2601.96	186.776	1.213901	0.5246236	5.58244
570	-2416.368	-2601.062	184.6945	1.25081	0.3994883	6.814092
576	-2415.361	-2598.376	183.0148	1.25081	0.3332783	7.788538
582	-2413.378	-2596.337	182.9589	1.024101	0.3943803	7.872381
588	-2422.958	-2608.155	185.197	1.159788	0.5400723	6.459762
594	-2422.912	-2610.89	187.9777	1.491369	0.4975332	4.788177
600	-2420.646	-2607.384	186.7379	1.299994	0.471334	5.604627
606	-2426.485	-2613.232	186.7461	1.270756	0.4836648	5.604627
612	-2427.4	-2615.498	188.0981	1.49749	0.5216993	4.69543
618	-2432.796	-2621.039	188.2438	1.499034	0.5245837	4.610368
624	-2426.644	-2614.232	187.5884	1.499034	0.3837776	5.114978
630	-2422.042	-2609.754	187.7118	1.375574	0.3837776	5.114978
636	-2421.978	-2609.263	187.2847	1.384068	0.4174698	5.310644
642	-2429.695	-2614.233	184.5385	1.258434	0.5569696	6.748452
648	-2433.074	-2617.589	184.5146	1.282386	0.5569696	6.748452
654	-2421.422	-2606.207	184.7849	1.293419	0.4800965	6.663453
660	-2430.533	-2617.737	187.2043	1.392699	0.4683298	5.29975
666	-2431.961	-2619.062	187.1009	1.458578	0.4310297	5.357077
672	-2434.764	-2621.541	186.777	1.297993	0.5033689	5.55464
678	-2434.814	-2620.041	185.227	1.115437	0.5993648	6.419048
684	-2429.823	-2618.592	188.7691	1.368368	0.5851222	4.335817
690	-2429.696	-2618.512	188.8164	1.578001	0.6347178	4.14978
696	-2416.005	-2603.137	187.1321	1.508787	0.3430819	5.407907
702	-2411.86	-2600.512	188.6516	1.508787	0.4787591	4.418078
708	-2409.472	-2597.855	188.3837	1.473272	0.4351485	4.631821
714	-2410.282	-2596.575	186.2933	1.304176	0.5568472	5.769989
720	-2411.241	-2596.375	185.1342	1.323693	0.378147	6.559751
726	-2415.726	-2598.792	183.0655	1.25438	0.547823	7.5502
732	-2425.91	-2607.733	181.823	1.455147	0.6171591	8.051696
738	-2425.816	-2610.68	184.8639	1.497627	0.3287351	6.667876
744	-2426.098	-2613.136	187.0379	1.626216	0.4397578	5.290553
750	-2424.965	-2610.444	185.479	1.291681	0.4397578	6.326709
756	-2429.259	-2615.359	186.0998	1.440932	0.9299827	5.542918
762	-2431.732	-2618.495	186.7621	1.586953	0.7210342	5.230667
768	-2438.543	-2625.47	186.927	1.620106	0.5772129	5.230667
774	-2431.545	-2615.893	184.3471	1.470024	0.4918178	6.793873
780	-2420.503	-2603.333	182.8293	1.415082	0.4341841	7.692646
786	-2419.366	-2604.341	184.9754	1.375232	0.4341841	6.559859
792	-2428.89	-2611.043	182.1525	1.13159	0.3062637	8.34394
798	-2433.258	-2611.996	178.7375	1.163049	0.5758635	9.872567
804	-2426.854	-2607.832	180.9778	1.268861	0.3743305	8.817062
810	-2422.541	-2604.362	181.8206	1.079198	0.5039872	8.345251
816	-2433.208	-2616.979	183.7713	1.054352	0.4728838	7.34462
822	-2431.391	-2615.162	183.7713	1.054352	0.4728838	7.34462
828	-2432.738	-2616.509	183.7713	1.054352	0.4728838	7.34462
